B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,e,B,o,B,B,B,c,B,c,o,B,o,B,B,o,B,B,c,B
B,o,B,o,o,o,B,o,B,B,o,o,o,o,o,o,o,o,o,B
B,o,o,o,B,o,B,o,o,o,o,B,B,o,B,B,B,B,c,B
B,B,B,B,B,o,o,o,B,o,B,B,B,o,o,o,B,B,B,B
B,c,o,o,o,o,B,B,B,o,o,o,B,B,B,B,o,B,o,B
B,B,o,B,o,B,o,o,o,o,B,B,B,c,B,B,c,o,o,B
B,B,o,B,o,B,o,B,o,B,B,B,B,o,B,B,o,B,o,B
B,B,o,B,c,B,c,B,o,o,o,c,B,o,B,o,o,o,o,B
B,o,o,o,B,B,B,B,B,B,B,B,B,o,B,B,B,B,o,B
B,B,o,o,B,B,c,B,o,o,o,o,B,o,o,o,c,B,o,B
B,o,o,B,o,B,o,B,o,B,B,o,B,o,B,B,B,B,o,B
B,B,o,o,o,o,o,o,o,o,B,o,o,o,B,o,B,B,o,B
B,B,o,B,B,B,B,B,B,o,B,B,B,B,B,o,B,B,o,B
B,B,o,B,o,o,o,B,B,o,o,c,B,c,B,o,o,o,o,B
B,B,o,B,o,B,o,B,o,B,B,B,B,o,o,c,B,B,B,B
B,B,o,B,o,B,o,B,o,o,o,o,o,o,B,o,B,B,B,B
B,B,o,o,o,o,o,o,o,B,B,o,B,B,o,o,o,B,B,B
B,c,o,B,B,B,B,o,B,B,B,o,B,B,o,s,o,B,B,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
